r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   17.8700000000000       ,   -2.54400675077930       ,   -2.37662257797508     
   17.8800000000000       ,   -2.59962259648916       ,   -2.42693285332643     
   17.8900000000000       ,   -2.65115636979397       ,   -2.47406999828646     
   17.9000000000000       ,   -2.69810167556460       ,   -2.51770047312463     
   17.9100000000000       ,   -2.74018237976850       ,   -2.55770223447481     
   17.9200000000000       ,   -2.77734474136578       ,   -2.59414970507807     
   17.9300000000000       ,   -2.80973991624233       ,   -2.62729054352434     
   17.9400000000000       ,   -2.83769810175994       ,   -2.65751576356179     
   17.9500000000000       ,   -2.86169591136567       ,   -2.68532495483966     
   17.9600000000000       ,   -2.88231878718278       ,   -2.71128844966245     
   17.9700000000000       ,   -2.90022036992865       ,   -2.73600826760694     
   17.9800000000000       ,   -2.91608075204976       ,   -2.76007956243627     
   17.9900000000000       ,   -2.93056545001534       ,   -2.78405410974092     
   18.0000000000000       ,   -2.94428675885956       ,   -2.80840712905759     
   18.0100000000000       ,   -2.95776891378012       ,   -2.83350845283595     
   18.0200000000000       ,   -2.97141819976419       ,   -2.85959875878261     
   18.0300000000000       ,   -2.98549884154815       ,   -2.88677129263011     
   18.0400000000000       ,   -3.00011519280601       ,   -2.91495924316390     
   18.0500000000000       ,   -3.01520044341219       ,   -2.94392870425124     
   18.0600000000000       ,   -3.03051179199002       ,   -2.97327697869328     
   18.0700000000000       ,   -3.04563179897435       ,   -3.00243584989623     
   18.0800000000000       ,   -3.05997545009568       ,   -3.03067936857214     
   18.0900000000000       ,   -3.07280232427153       ,   -3.05713566745019     
   18.1000000000000       ,   -3.08323317213259       ,   -3.08080231829525     
   18.1100000000000       ,   -3.09027016718962       ,   -3.10056477101064     
   18.1200000000000       ,   -3.09282008377235       ,   -3.11521745182171     
   18.1300000000000       ,   -3.08971967554337       ,   -3.12348713435714     
   18.1400000000000       ,   -3.07976256621846       ,   -3.12405822328473     
   18.1500000000000       ,   -3.06172701110986       ,   -3.11559959705069     
   18.1600000000000       ,   -3.03440393649293       ,   -3.09679263964740     
   18.1700000000000       ,   -2.99662470774268       ,   -3.06636005045451     
   18.1800000000000       ,   -2.94728811319938       ,   -3.02309495920295     
   18.1900000000000       ,   -2.88538607781254       ,   -2.96588979668952     
   18.2000000000000       ,   -2.81002764019180       ,   -2.89376429058467     
   18.2100000000000       ,   -2.72046074220519       ,   -2.80589188098713     
   18.2200000000000       ,   -2.61609139663327       ,   -2.70162379449440     
   18.2300000000000       ,   -2.49649982128256       ,   -2.58050999014830     
   18.2400000000000       ,   -2.36145316303790       ,   -2.44231620559364     
   18.2500000000000       ,   -2.21091448741124       ,   -2.28703639416816     
   18.2600000000000       ,   -2.04504778154029       ,   -2.11489995667112     
   18.2700000000000       ,   -1.86421881252858       ,   -1.92637333412587     
   18.2800000000000       ,   -1.66899179729367       ,   -1.72215573429040     
   18.2900000000000       ,   -1.46012197096816       ,   -1.50316900496433     
   18.3000000000000       ,   -1.23854428222401       ,   -1.27054192747314     
   18.3100000000000       ,   -1.00535858754498       ,   -1.02558946746357     
   18.3200000000000       ,  -0.761811852915895       ,  -0.769787769050949     
   18.3300000000000       ,  -0.509277990534797       ,  -0.504745894002085     
   18.3400000000000       ,  -0.249236050142016       ,  -0.232175472860660     
   18.3500000000000       ,   1.675245919546949E-002  ,   4.614046462724102E-002
   18.3600000000000       ,   0.287066327059426       ,   0.328378187080313     
   18.3700000000000       ,   0.560046721722314       ,   0.612702249320013     
   18.3800000000000       ,   0.834017913095565       ,   0.897291667557347     
   18.3900000000000       ,    1.10730608123540       ,    1.18036238715864     
   18.4000000000000       ,    1.37825581136234       ,    1.46018541746648     
   18.4100000000000       ,    1.64524406115886       ,    1.73510032122310     
   18.4200000000000       ,    1.90669158473704       ,    2.00352408176117     
   18.4300000000000       ,    2.16107199568443       ,    2.26395570554886     
   18.4400000000000       ,    2.40691883381560       ,    2.51497722632874     
   18.4500000000000       ,    2.64283115191889       ,    2.75525203641440     
   18.4600000000000       ,    2.86747824677439       ,    2.98352165999208     
   18.4700000000000       ,    3.07960421260893       ,    3.19860218625253     
   18.4800000000000       ,    3.27803298826228       ,    3.39938158649312     
   18.4900000000000       ,    3.46167449934352       ,    3.58481904542786     
   18.5000000000000       ,    3.62953236608887       ,    3.75394724667263     
   18.5100000000000       ,    3.78071346384355       ,    3.90587827687109     
   18.5200000000000       ,    3.91443939800702       ,    4.03981347012987     
   18.5300000000000       ,    4.03005970466241       ,    4.15505712792892     
   18.5400000000000       ,    4.12706633057175       ,    4.25103364719106     
   18.5500000000000       ,    4.20510870196090       ,    4.32730720071248     
   18.5600000000000       ,    4.26400848086221       ,    4.38360276975619     
   18.5700000000000       ,    4.30377294968805       ,    4.41982705632991     
   18.5800000000000       ,    4.32460587525151       ,    4.43608762634981     
   18.5900000000000       ,    4.32691469453011       ,    4.43270857234230     
   18.6000000000000       ,    4.31131294269379       ,    4.41024104581899     
   18.6100000000000       ,    4.27861700989248       ,    4.36946719671491     
   18.6200000000000       ,    4.22983656126850       ,    4.31139636309664     
   18.6300000000000       ,    4.16615827263704       ,    4.23725276279352     
   18.6400000000000       ,    4.08892290460480       ,    4.14845442585297     
   18.6500000000000       ,    3.99959613823417       ,    4.04658364248485     
   18.6600000000000       ,    3.89973400005630       ,    3.93334975059503     
   18.6700000000000       ,    3.79094408598225       ,    3.81054561302177     
   18.6800000000000       ,    3.67484412531730       ,    3.67999960033256     
   18.6900000000000       ,    3.55301968257109       ,    3.54352526647577     
   18.7000000000000       ,    3.42698295487618       ,    3.40287115292272     
   18.7100000000000       ,    3.29813467085748       ,    3.25967326075034     
   18.7200000000000       ,    3.16773102380202       ,    3.11541267703746     
   18.7300000000000       ,    3.03685737666006       ,    2.97138062973537     
   18.7400000000000       ,    2.90641016550684       ,    2.82865288217832     
   18.7500000000000       ,    2.77708801620339       ,    2.68807488323938     
   18.7600000000000       ,    2.64939259791588       ,    2.55025848975872     
   18.7700000000000       ,    2.52363919466767       ,    2.41559040987450     
   18.7800000000000       ,    2.39997641436213       ,    2.28425182035670     
   18.7900000000000       ,    2.27841390830031       ,    2.15624793196299     
   18.8000000000000       ,    2.15885647791208       ,    2.03144565820124     
   18.8100000000000       ,    2.04114253201523       ,    1.90961702586452     
   18.8200000000000       ,    1.92508455598885       ,    1.79048558581832     
   18.8300000000000       ,    1.81050908624628       ,    1.67377286725182     
   18.8400000000000       ,    1.69729366399371       ,    1.55924188540661     
   18.8500000000000       ,    1.58539837726124       ,    1.44673486780719     
   18.8600000000000       ,    1.47488988589626       ,    1.33620270143765     
   18.8700000000000       ,    1.36595624742834       ,    1.22772410557302     
   18.8800000000000       ,    1.25891140039397       ,    1.12151317370666     
   18.8900000000000       ,    1.15418878607493       ,    1.01791466564388     
   18.9000000000000       ,    1.05232426388618       ,   0.917387222892710     
   18.9100000000000       ,   0.953929160139910       ,   0.820475478304462     
   18.9200000000000       ,   0.859654943371697       ,   0.727772784691657     
   18.9300000000000       ,   0.770151601541706       ,   0.639876949022392     
   18.9400000000000       ,   0.686022270356222       ,   0.557341885911495     
   18.9500000000000       ,   0.607776996556510       ,   0.480628461378716     
   18.9600000000000       ,   0.535788691844234       ,   0.410057960088108     
   18.9700000000000       ,   0.470254327935827       ,   0.345771563033379     
   18.9800000000000       ,   0.411164237010546       ,   0.287698966944304     
   18.9900000000000       ,   0.358282021053640       ,   0.235538823327298     
   19.0000000000000       ,   0.311137055072584       ,   0.188753047818303     
   19.0100000000000       ,   0.269030919058756       ,   0.146576283882605     
   19.0200000000000       ,   0.231058345985061       ,   0.108040941897813     
   19.0300000000000       ,   0.196142468198158       ,   7.201732438764057E-002
   19.0400000000000       ,   0.163083326135849       ,   3.726744280129946E-002
   19.0500000000000       ,   0.130617816467557       ,   2.510282902584945E-003
   19.0600000000000       ,   9.748854528004525E-002  ,  -3.350446642408286E-002
   19.0700000000000       ,   6.251845577005659E-002  ,  -7.191779928150294E-002
   19.0800000000000       ,   2.468765297306824E-002  ,  -0.113681881564476     
   19.0900000000000       ,  -1.679142365829318E-002  ,  -0.159483831872996     
   19.1000000000000       ,  -6.240440885153127E-002  ,  -0.209676965343409     
   19.1100000000000       ,  -0.112274811810521       ,  -0.264223432289706     
   19.1200000000000       ,  -0.166116705894566       ,  -0.322651736394542     
   19.1300000000000       ,  -0.223203312345787       ,  -0.384031985180173     
   19.1400000000000       ,  -0.282353832974749       ,  -0.446970941791240     
   19.1500000000000       ,  -0.341940111564976       ,  -0.509628052629208     
   19.1600000000000       ,  -0.399913840700131       ,  -0.569752666283913     
   19.1700000000000       ,  -0.453854121290312       ,  -0.624741684286208     
   19.1800000000000       ,  -0.501034269654714       ,  -0.671715942086686     
   19.1900000000000       ,  -0.538505894541238       ,  -0.707612755157067     
   19.2000000000000       ,  -0.563197474253561       ,  -0.729291320808901     
   19.2100000000000       ,  -0.572023987877996       ,  -0.733647074616258     
   19.2200000000000       ,  -0.562003623998299       ,  -0.717730685863182     
   19.2300000000000       ,  -0.530377227348192       ,  -0.678867154204793     
